"","GameSno","FieldAbbe","VisitingTeamName","HomeTeamName","VisitingScore","HomeScore","AudienceCnt","Year.x","Date","Weekdays","HeadUmpire","GameTime","EndTime","WeatherDesc","RainPct","Temperature","Angels","Result","X","ErrorCnt","TotalHittingCnt","TotalHitCnt","TotalHomeRunCnt","Year.y","KindCode","Seq","VisitingHomeType","HitterAcnt","HitterName","HitterUniformNo","RoleType","IsContinuousRace","PlateAppearances","HitCnt","RunBattedINCnt","GameWinningRbiCnt","IsMvp","ScoreCnt","HittingCnt","OneBaseHitCnt","TwoBaseHitCnt","ThreeBaseHitCnt","HomeRunCnt","GrandSlamHomerunCnt","TotalBases","DoublePlayBatCnt","TripplePlayBatCnt","SacrificeHitCnt","SacrificeFlyCnt","BasesONBallsCnt","IntentionalBasesONBallsCnt","HitBYPitchCnt","StrikeOutCnt","StealBaseOKCnt","StealBaseFailCnt","Lobs","LeftBehindLobs","ObstructionCnt","Pkno","CreateTime","CreateUser","UpdateTime","UpdateUser","Rowstamp","Rboe","TeamName"
"516",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3693,0,95,331,1,2023,"A",1,2,159,"成晉",35,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,"Z010BSOX","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"517",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3694,0,20,77,0,2023,"A",1,2,6235,"林政華",65,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z010BSP5","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"518",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3695,0,4,22,0,2023,"A",1,2,4032,"嚴宏鈞",62,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z010BSP4","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"519",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3698,0,76,237,6,2023,"A",1,2,132,"梁家榮",5,"先發",1,4,4,0,0,0,2,2,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z010BSOU","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"520",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3699,0,75,256,12,2023,"A",1,2,1318,"朱育賢",85,"先發",1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,6,0,"Z010BSOY","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"521",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3703,0,7,35,1,2023,"A",1,2,1618,"林子偉",25,"先發",1,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z010BSOZ","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"522",240,"樂天桃園","味全龍","樂天桃猿",6,3,4755,2023,"2023/9/7","星期四","蘇建文",210,"22:05:00","短暫陣雨或雷雨。降雨機率 30%。溫度攝氏28度。舒適。偏東風 平均風速1-2級(每秒3公尺)。相對濕度83%。",30,28,"嘎琳,阿布舞,陳伊,穎樂,孟潔,菲菲,慧慧,若潼,禹菡,凱莉絲,岱縈,曲曲,溫妮,琳妲","L",3704,0,43,158,2,2023,"A",1,2,3467,"林泓育",11,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,"Z010BSP2","2023-09-07T22:17:46","batch","2023-09-07T22:17:46","batch",NA,0,"樂天桃猿"
"523",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3729,0,96,335,1,2023,"A",1,2,159,"成晉",35,"先發",1,4,4,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,"Z010JW1M","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,1,"樂天桃猿"
"524",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3730,0,20,77,0,2023,"A",1,2,6235,"林政華",65,"非先發",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Z010JW1T","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"525",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3731,0,9,62,0,2023,"A",1,2,2282,"張閔勛",28,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z010JW1P","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"526",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3732,0,71,280,3,2023,"A",1,2,4633,"陳晨威",98,"先發",1,4,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,"Z010JW1S","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"527",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3736,0,78,241,6,2023,"A",1,2,132,"梁家榮",5,"先發",1,4,4,1,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,"Z010JW1J","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"528",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3737,0,75,260,12,2023,"A",1,2,1318,"朱育賢",85,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,"Z010JW1N","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"529",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3741,0,7,38,1,2023,"A",1,2,1618,"林子偉",25,"先發",1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,"Z010JW1O","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"530",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3742,0,44,159,2,2023,"A",1,2,3467,"林泓育",11,"非先發",1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,"Z010JW1Q","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"531",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3744,0,96,296,19,2023,"A",1,2,158,"廖健富",58,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,"Z010JW1L","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"532",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3746,0,35,128,5,2023,"A",1,2,3609,"陳俊秀",29,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,"Z010JW1R","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"533",242,"樂天桃園","味全龍","樂天桃猿",4,2,7305,2023,"2023/9/8","星期五","羅鈞鴻",201,"21:57:00","多雲。降雨機率 20%。溫度攝氏27度。舒適。東北風 平均風速1-2級(每秒2公尺)。相對濕度82%。",20,27,"嘎琳,小紫,阿布舞,宋宋,語芯,卉妮,Kira,菲菲,雅涵,岱縈,曲曲,李多慧,溫妮,琳妲","L",3749,0,57,219,2,2023,"A",1,2,153,"林承飛",6,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,"Z010JW1K","2023-09-08T22:06:19","batch","2023-09-08T22:06:19","batch",NA,0,"樂天桃猿"
"534",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3613,0,9,42,1,2023,"A",2,2,1618,"林子偉",25,"先發",1,4,4,1,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,"Z0114SNQ","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"535",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3615,0,98,340,1,2023,"A",2,2,159,"成晉",35,"先發",1,4,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,"Z0114SNO","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"536",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3616,0,20,78,0,2023,"A",2,2,6235,"林政華",65,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z0114SNU","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"537",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3617,0,15,75,0,2023,"A",2,2,6240,"馬傑森",94,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Z0114SNV","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"538",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3618,0,72,286,3,2023,"A",2,2,4633,"陳晨威",98,"先發",1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,"Z0114SNT","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"539",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3621,0,81,248,6,2023,"A",2,2,132,"梁家榮",5,"先發",1,3,3,2,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z0114SNL","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"540",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3622,0,76,268,12,2023,"A",2,2,1318,"朱育賢",85,"先發",1,4,4,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z0114SNP","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"541",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3623,0,98,304,19,2023,"A",2,2,158,"廖健富",58,"先發",1,4,4,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z0114SNN","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"542",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3625,0,40,135,5,2023,"A",2,2,3609,"陳俊秀",29,"先發",1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"Z0114SNR","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"543",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3628,0,59,227,2,2023,"A",2,2,153,"林承飛",6,"先發",1,4,4,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,"Z0114SNM","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"544",238,"樂天桃園","味全龍","樂天桃猿",1,7,6142,2023,"2023/9/11","星期一","尤志欽",185,"21:41:00","晴。降雨機率 0%。溫度攝氏27度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度70%。",0,27,"小紫,阿布舞,宋宋,卉妮,Yuri,菲菲,心韻,慧慧,若潼,李昀,禹菡,凱莉絲,十元,凱伊 ","W",3630,1,4,25,0,2023,"A",2,2,4032,"嚴宏鈞",62,"先發",1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,4,0,"Z0114SNS","2023-09-11T21:49:15","batch","2023-09-11T21:49:15","batch",NA,0,"樂天桃猿"
"545",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4008,0,25,82,0,2023,"A",1,2,3174,"郭永維",7,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z0129LL6","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"546",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4009,0,11,54,1,2023,"A",1,2,1618,"林子偉",25,"先發",1,4,4,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,2,2,0,"Z0129LL4","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"547",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4010,0,44,164,2,2023,"A",1,2,3467,"林泓育",11,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Z0129LL7","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"548",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4012,0,60,236,3,2023,"A",1,2,153,"林承飛",6,"先發",1,4,4,2,0,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z0129LL0","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"549",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4015,1,12,72,0,2023,"A",1,2,2282,"張閔勛",28,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Z0129LL5","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"550",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4017,0,76,300,3,2023,"A",1,2,4633,"陳晨威",98,"先發",1,5,5,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,"Z0129LLA","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"551",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4018,1,83,260,6,2023,"A",1,2,132,"梁家榮",5,"先發",1,5,4,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,2,0,"Z0129LKZ","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"552",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4021,0,79,280,12,2023,"A",1,2,1318,"朱育賢",85,"先發",1,5,5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,"Z0129LL3","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
"553",253,"樂天桃園","中信兄弟","樂天桃猿",5,3,6711,2023,"2023/9/15","星期五","蘇建文",223,"22:18:00","多雲。降雨機率 10%。溫度攝氏28度。舒適。東南風 平均風速<= 1級(每秒1公尺)。相對濕度80%。",10,28,"陳伊,宋宋,筠熹,儷軒,語芯,卉妮,熊霓,李昀,十元,岱縈,曲曲,李多慧,溫妮,琳妲","L",4022,0,101,313,19,2023,"A",1,2,158,"廖健富",58,"先發",1,4,4,0,0,0,0,3,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z0129LL1","2023-09-15T22:24:38","batch","2023-09-15T22:24:38","batch",NA,0,"樂天桃猿"
